Transaction ID,Order ID,Product ID,Customer ID,Postal Code,Sales,Quantity,Profit,Discount
7144,US-2017-141558,TEC-PH-10002555,MH-17290,19140,776.8499999999999,5,-181.265,0.4
7145,US-2017-141558,OFF-BI-10002794,MH-17290,19140,12.294,1,-8.605799999999999,0.7
7146,US-2017-141558,FUR-TA-10004086,MH-17290,19140,154.764,3,-46.42920000000002,0.4
7147,US-2017-141558,OFF-ST-10004946,MH-17290,19140,43.28,1,3.246000000000002,0.2
7148,CA-2016-139941,OFF-PA-10000241,CB-12415,11561,92.94,3,41.82299999999999,0
7149,CA-2016-139941,OFF-AP-10004036,CB-12415,11561,52.56,3,18.396,0
7150,CA-2015-166583,TEC-PH-10001578,VD-21670,77070,971.8800000000001,3,109.33649999999994,0.2
7151,CA-2017-100412,FUR-CH-10002647,SR-20425,35401,141.96,2,35.49000000000001,0
7152,CA-2017-142909,FUR-TA-10003008,AG-10330,85204,182.55,2,-135.087,0.5
7153,CA-2014-137911,OFF-PA-10004071,BP-11095,28540,88.768,2,31.068799999999996,0.2
7154,CA-2015-106208,OFF-AP-10004980,JW-16075,60610,53.087999999999994,7,-108.8304,0.8
7155,US-2015-136749,FUR-FU-10000747,LH-16900,31907,275.88,6,46.899599999999964,0
7156,US-2015-136749,OFF-BI-10004492,LH-16900,31907,157.89999999999998,5,74.213,0
7157,CA-2017-126718,OFF-LA-10004055,KT-16480,7050,4.91,1,2.4059,0
7158,CA-2016-131380,OFF-ST-10002485,CC-12220,90032,87.92,4,0.8791999999999973,0
7159,CA-2016-131380,OFF-PA-10001243,CC-12220,90032,5.98,1,2.9302,0
7160,CA-2015-145835,TEC-PH-10004447,BF-11170,60623,222.38400000000001,2,16.678799999999995,0.2
7161,CA-2015-145835,OFF-FA-10002280,BF-11170,60623,16,4,5.6,0.2
7162,CA-2014-138709,OFF-PA-10004734,MS-17770,23223,21.84,3,10.92,0
7163,CA-2014-138709,OFF-BI-10000145,MS-17770,23223,15.600000000000001,5,7.644,0
7164,CA-2014-122070,OFF-EN-10004773,AH-10030,12180,247.84,8,121.4416,0
7165,CA-2014-122070,OFF-BI-10004970,AH-10030,12180,9.912,3,3.3452999999999995,0.2
7166,CA-2016-158610,OFF-ST-10000604,CK-12595,2908,69.52,2,17.379999999999995,0
7167,CA-2014-117464,OFF-AR-10003190,NP-18325,94122,11.52,4,3.2256,0
7168,CA-2014-117464,FUR-CH-10000155,NP-18325,94122,717.72,3,71.77200000000002,0.2
7169,CA-2014-117464,OFF-ST-10003058,NP-18325,94122,236.5,10,68.585,0
7170,CA-2014-117464,FUR-TA-10004767,NP-18325,94122,170.35200000000003,3,19.16459999999998,0.2
7171,US-2017-168613,FUR-CH-10002372,GM-14440,10009,145.764,2,3.2392000000000074,0.1
7172,CA-2017-125381,TEC-AC-10000158,SG-20605,94109,107.97,3,22.6737,0
7173,US-2017-141677,TEC-AC-10000158,HK-14890,77070,143.96,5,1.7995000000000019,0.2
7174,US-2017-141677,TEC-CO-10002313,HK-14890,77070,2399.96,5,569.9905000000001,0.2
7175,US-2017-141677,OFF-PA-10002581,HK-14890,77070,74.352,3,23.234999999999992,0.2
7176,US-2017-141677,OFF-AP-10001205,HK-14890,77070,87.16799999999998,8,-226.6368,0.8
7177,US-2017-141677,OFF-ST-10000344,HK-14890,77070,32.232,3,2.417399999999999,0.2
7178,CA-2017-133067,OFF-BI-10002897,MY-18295,19140,2.2020000000000004,2,-1.5413999999999999,0.7
7179,CA-2017-133067,OFF-BI-10003694,MY-18295,19140,9.396,3,-7.516799999999996,0.7
7180,US-2016-144351,TEC-PH-10001644,RC-19960,21215,89.97,3,25.191600000000005,0
7181,CA-2014-106054,OFF-AR-10002399,JO-15145,30605,12.78,3,5.2398,0
7182,CA-2016-138667,TEC-AC-10003063,MW-18220,43130,40,2,0.5,0.2
7183,CA-2017-150609,OFF-BI-10002071,NZ-18565,90032,23.24,5,7.552999999999998,0.2
7184,CA-2017-128853,FUR-CH-10004218,JM-15250,21215,908.82,9,227.20500000000004,0
7185,CA-2017-133102,OFF-SU-10000432,ED-13885,77095,5.5520000000000005,2,-1.0410000000000006,0.2
7186,CA-2017-133102,OFF-AR-10003183,ED-13885,77095,8.016,3,1.0019999999999993,0.2
7187,CA-2017-133102,FUR-CH-10002017,ED-13885,77095,74.592,4,-2.1312000000000033,0.3
7188,CA-2017-133102,FUR-FU-10003247,ED-13885,77095,16.784000000000002,2,-22.2388,0.6
7189,CA-2017-133102,OFF-AP-10001563,ED-13885,77095,38.86399999999999,4,-99.10320000000004,0.8
7190,CA-2016-164399,TEC-PH-10004908,DW-13480,92024,203.976,3,25.496999999999986,0.2
7191,CA-2016-164399,FUR-TA-10003392,DW-13480,92024,674.3520000000001,3,-8.429400000000015,0.2
7192,CA-2016-116918,OFF-BI-10004140,JK-15205,33012,5.388000000000001,4,-4.49,0.7
7193,CA-2016-116918,OFF-AR-10003631,JK-15205,33012,30.976,8,5.0336,0.2
7194,CA-2016-110492,OFF-ST-10003716,JS-15880,30318,1350.1200000000001,6,175.5156,0
7195,CA-2016-110492,OFF-BI-10003274,JS-15880,30318,15.92,4,7.4824,0
7196,CA-2016-147683,FUR-FU-10004848,PO-19180,98103,19.54,2,7.229799999999999,0
7197,CA-2014-116785,OFF-AR-10003504,MH-17290,90036,21.400000000000002,5,6.205999999999998,0
7198,CA-2014-116785,OFF-LA-10000305,MH-17290,90036,12.6,2,5.795999999999999,0
7199,US-2015-156797,OFF-AR-10001427,PO-19180,10035,11.96,2,3.1096000000000004,0
7200,US-2015-156797,TEC-PH-10004614,PO-19180,10035,138,2,34.5,0
7201,CA-2016-104276,TEC-PH-10001944,HF-14995,33311,116.75999999999999,1,14.594999999999985,0.2
7202,CA-2016-104276,FUR-TA-10001039,HF-14995,33311,331.0230000000001,7,-114.35339999999997,0.45
7203,CA-2016-120369,FUR-FU-10003806,VB-21745,14609,756.8000000000001,5,75.67999999999998,0
7204,CA-2014-118276,FUR-FU-10002111,MG-17890,60174,8.736,3,-4.804800000000002,0.6
7205,CA-2015-136658,OFF-AR-10000817,BO-11425,10024,6.08,2,2.0671999999999997,0
7206,CA-2017-137414,FUR-FU-10001424,CM-12115,94109,17.46,2,5.936399999999999,0
7207,CA-2017-137414,TEC-MA-10002930,CM-12115,94109,369.16,11,32.30150000000002,0.2
7208,CA-2016-143476,OFF-AR-10003759,LC-16930,85023,2.9120000000000004,2,0.9099999999999998,0.2
7209,CA-2016-143476,OFF-PA-10001837,LC-16930,85023,20.736000000000004,4,7.2576,0.2
7210,CA-2016-143476,OFF-PA-10001667,LC-16930,85023,9.568000000000001,2,2.9899999999999993,0.2
7211,US-2016-119046,OFF-PA-10000246,EH-13765,98115,30.18,3,13.8828,0
7212,US-2016-119046,OFF-BI-10001078,EH-13765,98115,51.648,12,18.7224,0.2
7213,US-2016-119046,OFF-BI-10000138,EH-13765,98115,11.232,3,3.9312000000000005,0.2
7214,CA-2017-154949,OFF-LA-10002034,MC-17275,93010,14.73,3,7.2177,0
7215,CA-2015-103072,OFF-AR-10000127,HW-14935,48205,16.4,5,4.7559999999999985,0
7216,CA-2015-103072,OFF-PA-10003172,HW-14935,48205,25.92,4,12.441600000000001,0
7217,CA-2015-150770,OFF-AR-10001246,LC-16870,94109,8.82,3,2.5577999999999994,0
7218,CA-2015-150770,OFF-BI-10002026,LC-16870,94109,62.49600000000001,2,21.873599999999996,0.2
7219,CA-2015-150770,TEC-AC-10000844,LC-16870,94109,339.96,4,122.38559999999998,0
7220,CA-2015-150770,OFF-BI-10001575,LC-16870,94109,49.568000000000005,2,17.348799999999997,0.2
7221,CA-2017-154760,OFF-BI-10004632,BP-11290,19140,274.49100000000004,3,-228.74250000000006,0.7
7222,US-2017-104437,TEC-PH-10000193,TG-21310,10035,137.94,3,35.864399999999996,0
7223,CA-2017-113075,TEC-AC-10003441,MC-18100,60623,40.68,3,-7.1190000000000015,0.2
7224,CA-2016-109953,TEC-PH-10004093,RB-19360,94122,110.376,3,12.417299999999997,0.2
7225,CA-2016-109953,OFF-AP-10002998,RB-19360,94122,151.62,7,50.03459999999999,0
7226,CA-2016-109953,FUR-FU-10000073,RB-19360,94122,30.8,4,10.163999999999998,0
7227,CA-2017-127397,OFF-PA-10001125,ES-14080,19134,123.92000000000002,5,38.724999999999994,0.2
7228,CA-2017-127397,TEC-AC-10003033,ES-14080,19134,1319.8,5,214.4674999999998,0.2
7229,CA-2014-157546,OFF-BI-10002498,RD-19720,94122,89.71200000000002,6,30.277799999999992,0.2
7230,CA-2014-157546,OFF-PA-10004569,RD-19720,94122,22.830000000000002,3,10.7301,0
7231,CA-2017-153843,OFF-BI-10002353,SC-20380,6824,30.88,2,15.44,0
7232,CA-2017-153843,OFF-AP-10001564,SC-20380,6824,465.16,2,120.9416,0
7233,CA-2017-153843,OFF-PA-10003673,SC-20380,6824,27.12,4,12.4752,0
7234,CA-2016-137337,FUR-FU-10003347,GB-14575,10011,113.6,8,44.304,0
7235,CA-2016-137337,OFF-PA-10001934,GB-14575,10011,12.96,2,6.3504000000000005,0
7236,CA-2016-137337,OFF-BI-10000632,GB-14575,10011,69.456,2,22.573199999999996,0.2
7237,CA-2014-138737,OFF-AR-10003190,FP-14320,90049,8.64,3,2.4192,0
7238,CA-2016-164924,TEC-MA-10000904,EA-14035,19143,341.99100000000004,3,-319.1916,0.7
7239,CA-2016-101651,FUR-FU-10000771,SC-20305,95123,43.96,7,18.463200000000004,0
7240,CA-2016-101651,OFF-EN-10001990,SC-20305,95123,39.76,7,18.687199999999997,0
7241,CA-2017-136651,FUR-FU-10002445,JF-15355,91104,66.36,7,26.544000000000004,0
7242,CA-2017-136651,OFF-BI-10003638,JF-15355,91104,92.88000000000001,6,30.185999999999996,0.2
7243,CA-2017-136651,FUR-FU-10004864,JF-15355,91104,24.14,2,7.966200000000001,0
7244,CA-2017-118892,FUR-CH-10002024,TP-21415,19134,4416.174,9,-630.8820000000001,0.3
7245,US-2017-151127,OFF-AR-10002445,RL-19615,90049,49.56,7,18.832800000000002,0
7246,CA-2017-145807,OFF-ST-10001370,SB-20170,90032,354.90000000000003,5,17.744999999999962,0
7247,US-2014-127978,OFF-LA-10000305,JS-15595,43229,15.120000000000001,3,4.913999999999999,0.2
7248,US-2014-127978,FUR-BO-10001972,JS-15595,43229,302.45,5,-199.61700000000002,0.5
7249,US-2014-127978,OFF-ST-10002486,JS-15595,43229,44.672000000000004,8,-10.051200000000003,0.2
7250,CA-2015-158491,TEC-AC-10001874,BP-11155,90008,119.98,2,35.994,0
7251,CA-2015-158491,TEC-AC-10003870,BP-11155,90008,989.97,3,395.98800000000006,0
7252,CA-2016-116764,OFF-LA-10002473,EM-13825,33021,9.216,4,3.3408,0.2
7253,CA-2016-152457,OFF-PA-10003790,SC-20695,48066,68.52,3,31.519199999999998,0
7254,CA-2016-152730,OFF-AP-10002684,EM-14140,54880,364.74,3,109.42199999999997,0
7255,CA-2016-152730,FUR-FU-10001037,EM-14140,54880,47.400000000000006,5,21.33,0
7256,CA-2016-152730,OFF-ST-10000876,EM-14140,54880,49.76,4,13.9328,0
7257,CA-2016-152730,OFF-AR-10003732,EM-14140,54880,5.56,2,1.4455999999999998,0
7258,CA-2016-152730,OFF-PA-10000994,EM-14140,54880,629.0999999999999,6,301.96799999999996,0
7259,CA-2016-152730,OFF-AR-10000940,EM-14140,54880,14.7,5,3.9690000000000003,0
7260,CA-2016-152730,OFF-PA-10004888,EM-14140,54880,45.36,7,21.772800000000004,0
7261,CA-2016-152730,TEC-PH-10000441,EM-14140,54880,125.99,1,35.27720000000001,0
7262,CA-2017-137001,OFF-AR-10001231,GZ-14545,91360,14.700000000000001,7,4.1160000000000005,0
7263,CA-2017-156363,TEC-PH-10003988,ML-17395,19134,32.7,5,-6.539999999999999,0.4
7264,CA-2017-156363,OFF-EN-10003068,ML-17395,19134,31.680000000000003,4,11.087999999999997,0.2
7265,CA-2017-122056,OFF-AR-10004260,PG-18895,22153,181.86,7,50.9208,0
7266,US-2014-143721,FUR-CH-10001973,DK-12835,77095,155.37199999999999,2,-35.5136,0.3
7267,CA-2017-122987,OFF-BI-10002824,SJ-20215,38401,13.428000000000003,3,-11.190000000000001,0.7
7268,CA-2017-122987,OFF-ST-10004950,SJ-20215,38401,67.13600000000001,4,-0.8392000000000017,0.2
7269,CA-2016-133368,OFF-PA-10004039,AG-10675,28027,89.568,2,32.4684,0.2
7270,CA-2016-133368,FUR-FU-10003374,AG-10675,28027,315.77600000000007,8,31.577600000000018,0.2
7271,CA-2016-123337,FUR-BO-10001918,KD-16495,95123,273.666,2,-12.878400000000013,0.15
7272,CA-2016-123337,OFF-AP-10002287,KD-16495,95123,17.48,4,4.5448,0
7273,US-2016-150357,OFF-SU-10004498,EB-13975,27405,20.608000000000004,2,-4.379200000000001,0.2
7274,US-2016-150357,OFF-BI-10002557,EB-13975,27405,4.095000000000001,3,-2.7300000000000004,0.7
7275,CA-2015-144519,TEC-PH-10004908,AW-10930,59601,339.96000000000004,5,42.49499999999995,0.2
7276,CA-2015-144519,FUR-FU-10000794,AW-10930,59601,63.980000000000004,7,21.7532,0
7277,CA-2014-120670,TEC-AC-10004171,JK-16120,33311,799.9200000000001,10,239.976,0.2
7278,CA-2016-157217,TEC-PH-10002070,TC-21535,94110,35.984,2,4.497999999999996,0.2
7279,CA-2016-157217,TEC-AC-10003095,TC-21535,94110,389.97,3,132.58980000000003,0
7280,CA-2016-108224,TEC-AC-10003832,TH-21235,85364,185.52800000000002,7,48.7011,0.2
7281,CA-2015-162782,OFF-BI-10003527,PW-19240,21044,2541.98,2,1270.99,0
7282,CA-2017-159282,TEC-MA-10001148,GH-14410,85364,599.9850000000001,5,-479.98799999999994,0.7
7283,CA-2017-155936,OFF-BI-10002432,JK-15730,60653,3.0359999999999996,3,-5.009400000000001,0.8
7284,CA-2017-169439,OFF-AR-10001374,LC-17140,44105,25.920000000000005,5,3.8879999999999972,0.2
7285,CA-2017-169439,FUR-FU-10000723,LC-17140,44105,66.11200000000001,2,-9.090399999999999,0.2
7286,CA-2017-151183,TEC-AC-10003614,BK-11260,94110,46.36,4,15.298799999999996,0
7287,CA-2016-149965,TEC-AC-10004877,BS-11365,73120,6.9,1,0.5519999999999996,0
7288,CA-2016-149965,FUR-FU-10004270,BS-11365,73120,57.69,3,23.652900000000002,0
7289,CA-2014-158281,TEC-MA-10002210,AG-10525,77095,559.71,3,-121.27049999999997,0.4
7290,CA-2016-153661,OFF-ST-10000675,SC-20725,94122,305.01,9,76.2525,0
7291,CA-2016-153661,OFF-BI-10004781,SC-20725,94122,50.784,2,17.7744,0.2
7292,CA-2016-153661,OFF-LA-10004689,SC-20725,94122,26.01,9,12.2247,0
7293,CA-2017-109183,TEC-MA-10001856,LR-16915,37211,649,2,-272.58000000000015,0.5
7294,CA-2016-113656,FUR-FU-10000719,CB-12415,90036,59.99,7,21.596400000000003,0
7295,CA-2015-148964,FUR-FU-10003849,RD-19900,98006,20.24,1,7.893599999999999,0
7296,CA-2014-111899,OFF-AR-10001725,NC-18340,77036,37.839999999999996,2,2.8380000000000027,0.2
7297,CA-2014-111899,OFF-FA-10000840,NC-18340,77036,5.4719999999999995,6,1.8467999999999996,0.2
7298,CA-2015-101126,OFF-ST-10000943,NB-18655,19143,77.24000000000001,5,7.724,0.2
7299,CA-2014-163468,FUR-TA-10002533,JK-15730,60016,292.1,4,-175.26000000000005,0.5
7300,CA-2014-163468,FUR-FU-10001546,JK-15730,60016,8.544,2,-7.475999999999999,0.6
7301,CA-2014-163468,FUR-BO-10003546,JK-15730,60016,424.116,6,-30.293999999999983,0.3
7302,CA-2014-163468,OFF-BI-10004728,JK-15730,60016,2.8919999999999995,3,-4.916400000000001,0.8
7303,CA-2014-163468,OFF-ST-10000025,JK-15730,60016,381.72,5,-66.80100000000004,0.2
7304,US-2017-117450,FUR-CH-10003817,DO-13645,33437,97.18400000000001,2,6.074000000000002,0.2
7305,US-2017-117450,OFF-PA-10000289,DO-13645,33437,10.368000000000002,2,3.6288,0.2
7306,CA-2014-137274,FUR-TA-10001889,MG-18145,75023,890.8409999999999,3,-152.7156,0.3
7307,CA-2016-144092,TEC-AC-10002305,LH-17155,95123,72,4,12.959999999999994,0
7308,CA-2016-144092,FUR-CH-10004875,LH-17155,95123,113.88800000000002,2,9.9652,0.2
7309,CA-2016-144092,OFF-EN-10001434,LH-17155,95123,158.13,3,77.4837,0
7310,CA-2017-112172,OFF-FA-10004395,MM-18280,10024,14.129999999999999,3,0.7065000000000001,0
7311,CA-2015-121699,OFF-BI-10004632,BD-11320,48227,64.75,5,29.137499999999996,0
7312,CA-2015-162761,OFF-BI-10000145,SC-20575,33178,1.8720000000000003,2,-1.3103999999999996,0.7
7313,CA-2015-162761,OFF-BI-10002498,SC-20575,33178,11.214000000000002,2,-8.5974,0.7
7314,CA-2015-162761,OFF-AR-10001761,SC-20575,33178,37.376,8,7.475199999999999,0.2
7315,CA-2016-121377,TEC-PH-10001817,TN-21040,60068,286.40000000000003,1,25.060000000000016,0.2
7316,CA-2017-115322,OFF-AR-10004456,ZC-21910,10024,43.92,3,12.736799999999999,0
7317,CA-2016-132066,FUR-TA-10001539,NB-18655,10011,142.182,1,-37.91520000000003,0.4
7318,CA-2017-158120,OFF-PA-10003205,KH-16330,97123,19.608,3,6.6177,0.2
7319,CA-2017-158120,OFF-BI-10002813,KH-16330,97123,4.158,7,-3.465,0.7
7320,CA-2017-100097,TEC-PH-10002310,MN-17935,10009,979.95,5,264.58650000000006,0
7321,CA-2017-100097,FUR-FU-10003623,MN-17935,10009,135.29999999999998,5,37.88399999999999,0
7322,CA-2017-167626,OFF-PA-10003424,MY-18295,60623,8.904,3,3.3389999999999995,0.2
7323,CA-2017-167626,TEC-AC-10004353,MY-18295,60623,100.80000000000001,2,21.42,0.2
7324,US-2017-126053,FUR-FU-10001934,CS-11950,10024,41.96,2,10.909600000000001,0
7325,US-2017-126053,OFF-LA-10003766,CS-11950,10024,9.45,3,4.536,0
7326,US-2017-128447,OFF-AP-10004540,MC-17845,99301,400.79999999999995,5,112.224,0
7327,US-2017-128447,OFF-BI-10001543,MC-17845,99301,28.792,1,10.077200000000001,0.2
7328,US-2014-131275,FUR-FU-10004597,SC-20050,91505,111,2,14.430000000000007,0
7329,US-2014-131275,TEC-MA-10001148,SC-20050,91505,1279.968,4,415.98959999999994,0.2
7330,US-2014-131275,OFF-ST-10000078,SC-20050,91505,1856.19,7,334.11419999999987,0
7331,CA-2016-149349,FUR-FU-10001037,SP-20650,60623,22.752000000000002,6,-8.532,0.6
7332,CA-2017-115119,TEC-PH-10001433,SC-20440,17602,61.541999999999994,1,-13.3341,0.4
7333,CA-2017-115119,OFF-BI-10003007,SC-20440,17602,81.43800000000002,7,-65.15039999999999,0.7
7334,CA-2015-125563,FUR-FU-10001290,PR-18880,33614,67.36,2,10.103999999999996,0.2
7335,CA-2015-125563,FUR-FU-10000087,PR-18880,33614,54.52799999999999,3,14.313600000000005,0.2
7336,CA-2015-113152,TEC-AC-10002049,JK-15625,10024,843.9,2,371.31600000000003,0
7337,CA-2015-113152,FUR-BO-10002613,JK-15625,10024,449.56800000000004,2,56.195999999999955,0.2
7338,CA-2017-165155,OFF-ST-10004950,BM-11575,90045,15.51,1,3.8774999999999995,0
7339,CA-2014-163412,FUR-CH-10004875,SM-20950,10035,192.18600000000004,3,36.3018,0.1
7340,CA-2015-159590,OFF-AR-10003190,KC-16255,10009,5.76,2,1.6128,0
7341,CA-2014-116190,FUR-CH-10000553,SG-20470,30318,67.88,2,18.327599999999997,0
7342,CA-2014-116190,OFF-LA-10002762,SG-20470,30318,162.89,13,76.55829999999999,0
7343,CA-2014-116190,FUR-FU-10000719,SG-20470,30318,25.71,3,9.255600000000001,0
7344,CA-2014-168473,OFF-ST-10000563,TB-21520,10009,191.88,6,19.188000000000002,0
7345,CA-2017-168389,FUR-TA-10004289,DV-13045,32216,721.8750000000001,6,-420,0.45
7346,CA-2017-168389,TEC-PH-10003555,DV-13045,32216,73.568,4,-16.552799999999994,0.2
7347,CA-2017-168389,OFF-AR-10001958,DV-13045,32216,13.584000000000001,1,1.3584,0.2
7348,CA-2017-168389,FUR-CH-10000225,DV-13045,32216,64.784,1,-12.14700000000001,0.2
7349,CA-2014-130421,OFF-AP-10002534,SC-20020,77095,176.77199999999996,3,-459.60720000000003,0.8
7350,CA-2017-142125,OFF-BI-10000301,JB-15400,53209,38.82,6,19.41,0
7351,CA-2017-142125,OFF-BI-10003460,JB-15400,53209,21.9,5,10.511999999999999,0
7352,CA-2017-141138,TEC-AC-10001772,GH-14425,95351,111.79,7,43.5981,0
7353,CA-2017-152135,TEC-PH-10003505,MG-17650,44107,445.44,8,-81.66400000000004,0.4
7354,CA-2016-151974,OFF-LA-10004484,RD-19660,19134,16.520000000000003,5,5.368999999999998,0.2
7355,CA-2017-154102,OFF-PA-10001593,SN-20560,94109,29.900000000000002,5,13.454999999999998,0
7356,CA-2015-139780,OFF-BI-10004139,AH-10690,48205,116.4,8,52.379999999999995,0
7357,CA-2016-114748,OFF-AR-10001315,MZ-17335,85023,1.4080000000000001,1,0.15839999999999993,0.2
7358,CA-2016-114748,FUR-FU-10001488,MZ-17335,85023,169.568,2,0,0.2
7359,US-2014-115189,TEC-PH-10002170,AR-10345,19143,251.96399999999994,6,-50.392799999999994,0.4
7360,US-2014-115189,FUR-TA-10004575,AR-10345,19143,523.764,3,-192.04680000000008,0.4
7361,CA-2016-163594,OFF-PA-10000809,JF-15295,90036,19.44,3,9.3312,0
7362,CA-2016-163594,FUR-CH-10000225,JF-15295,90036,194.35200000000003,3,-36.44100000000003,0.2
7363,CA-2016-163594,OFF-BI-10003707,JF-15295,90036,36.624,3,13.734,0.2
7364,CA-2016-127243,TEC-PH-10004539,DS-13180,19140,340.182,3,-73.70610000000002,0.4
7365,CA-2016-127243,OFF-FA-10004076,DS-13180,19140,12.672,8,2.692799999999999,0.2
7366,CA-2016-127243,OFF-BI-10003166,DS-13180,19140,6.888000000000002,2,-5.0512,0.7
7367,CA-2016-127243,OFF-ST-10002301,DS-13180,19140,32.544000000000004,2,-7.729200000000004,0.2
7368,CA-2016-127243,FUR-CH-10002647,DS-13180,19140,347.802,7,-24.84299999999996,0.3
7369,CA-2017-161851,OFF-BI-10004654,BP-11095,33180,15.570000000000004,3,-11.936999999999998,0.7
7370,CA-2015-110345,OFF-LA-10001175,TG-21310,27604,4.608,2,1.6704,0.2
7371,CA-2014-107769,TEC-PH-10001336,BT-11395,67846,257.98,2,74.8142,0
7372,US-2017-123862,OFF-ST-10000760,JF-15190,90805,153.78,11,44.596199999999996,0
7373,US-2017-123862,OFF-ST-10002301,JF-15190,90805,61.019999999999996,3,0.6101999999999954,0
7374,US-2017-123862,OFF-SU-10004884,JF-15190,90805,110.11,7,31.931899999999988,0
7375,US-2017-123862,OFF-FA-10003112,JF-15190,90805,7.89,1,3.5504999999999995,0
7376,CA-2017-100580,OFF-BI-10000069,MK-17905,92037,36.024,3,11.707799999999995,0.2
7377,US-2017-145597,OFF-AR-10001958,GG-14650,61701,54.336000000000006,4,5.4336,0.2
7378,CA-2014-132787,OFF-ST-10001321,MC-18130,98115,92.52,6,24.980400000000007,0
7379,CA-2015-136224,OFF-AR-10003504,ML-18265,28314,10.272000000000002,3,1.1555999999999984,0.2
7380,CA-2016-105732,OFF-ST-10000419,AG-10270,68104,40.74,3,0.4073999999999991,0
7381,CA-2016-105732,OFF-LA-10004559,AG-10270,68104,14.399999999999999,5,7.056,0
7382,CA-2016-105732,TEC-PH-10001644,AG-10270,68104,149.95,5,41.986000000000004,0
7383,CA-2016-105732,OFF-SU-10004782,AG-10270,68104,16.9,2,5.0699999999999985,0
7384,CA-2016-105732,OFF-PA-10002250,AG-10270,68104,17.61,3,8.4528,0
7385,CA-2016-105732,OFF-AP-10001394,AG-10270,68104,378,2,136.07999999999998,0
7386,CA-2016-105732,OFF-PA-10001838,AG-10270,68104,17.64,3,8.6436,0
7387,CA-2016-105732,OFF-ST-10004340,AG-10270,68104,373.08,6,100.73160000000001,0
7388,CA-2016-105732,FUR-FU-10003664,AG-10270,68104,1336.4399999999998,14,387.56759999999986,0
7389,CA-2016-105732,TEC-PH-10004897,AG-10270,68104,29.97,3,0.29969999999999963,0
7390,CA-2017-108035,FUR-CH-10000454,TT-21070,37421,390.368,2,48.79599999999998,0.2
7391,CA-2017-108035,FUR-FU-10004017,TT-21070,37421,101.52000000000001,5,19.03499999999999,0.2
7392,CA-2017-160031,OFF-PA-10000241,LT-16765,45014,74.352,3,23.234999999999992,0.2
7393,CA-2017-147844,OFF-PA-10003016,DD-13570,90049,15.700000000000001,5,7.0649999999999995,0
7394,CA-2017-147844,OFF-AR-10001615,DD-13570,90049,59.519999999999996,3,15.475200000000001,0
7395,CA-2017-147844,OFF-PA-10002713,DD-13570,90049,34.4,5,15.823999999999998,0
7396,CA-2016-110975,FUR-TA-10002958,DB-12970,10024,313.176,2,-120.05080000000007,0.4
7397,CA-2016-110975,FUR-CH-10003746,DB-12970,10024,866.646,3,173.3292,0.1
7398,CA-2014-141649,OFF-AP-10003217,DM-12955,45014,795.4080000000001,6,59.65559999999999,0.2
7399,CA-2014-124807,OFF-PA-10001526,ME-17725,60610,35.856,9,12.997800000000003,0.2
7400,CA-2014-124807,TEC-AC-10002857,ME-17725,60610,23.840000000000003,4,3.2779999999999987,0.2
7401,CA-2016-110009,FUR-FU-10003039,TR-21325,98103,43.13,1,14.664200000000001,0
7402,CA-2016-110009,OFF-PA-10002615,TR-21325,98103,30.87,7,14.200199999999999,0
7403,CA-2017-168172,OFF-SU-10002573,SH-20395,10011,70.12,4,21.035999999999994,0
7404,CA-2015-100146,FUR-BO-10004015,CB-12535,93010,509.9574999999999,5,41.99649999999994,0.15
7405,CA-2015-100146,FUR-FU-10001979,CB-12535,93010,122.91,3,34.41480000000001,0
7406,CA-2015-100146,FUR-CH-10003833,CB-12535,93010,97.568,2,-6.0980000000000025,0.2
7407,CA-2015-100146,FUR-CH-10004495,CB-12535,93010,722.3520000000001,3,81.26459999999992,0.2
7408,CA-2017-152079,OFF-LA-10001613,ML-17410,60653,11.52,5,4.176,0.2
7409,CA-2016-129728,FUR-FU-10003247,JG-15310,90032,167.84,8,11.748799999999989,0
7410,CA-2014-121769,FUR-TA-10004442,JS-15880,43615,172.11,1,-94.66050000000001,0.4
